,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,54.81,45.19,50.25,41.63,46.04,38.19,41.96,35.18,37.85,31.65,33.63,28.21,30.26,25.28,26.63,23.37,23.41,21.37,20.81,19.48,18.39,17.55,16.1,16.25,14.25,14.7,12.59,13.26,11.19,12.09,9.87,11.16,8.87,10.34,7.79,9.47,7.05,8.62,6.13,7.95,5.42,7.31,4.87,6.44,4.41,5.97,3.98,5.58,3.51,5.25,3.1,4.87,2.88,4.35,2.58,3.96,2.28,3.75,2.12,3.46,1.89,3.18,1.68,2.98,1.54,2.73,1.46,2.47,1.25,2.15,1.13,1.99,1.01,1.79,0.91,1.73,0.86,1.61,0.77,1.52
41m TTC,54.77,45.25,50.32,41.25,46.56,37.92,42.34,34.58,38.14,31.47,34.37,28.41,30.21,25.86,26.82,23.63,23.66,21.67,21.18,19.78,18.9,17.85,16.61,16.21,14.51,14.78,12.94,13.34,11.28,12.31,10.01,11.25,9.03,10.59,7.98,9.56,7.15,8.73,6.33,7.85,5.65,7.19,4.96,6.64,4.58,6.09,4.0,5.69,3.78,5.19,3.32,4.59,3.0,4.24,2.77,3.87,2.45,3.59,2.19,3.4,1.96,3.17,1.72,2.94,1.53,2.81,1.44,2.51,1.21,2.24,1.13,2.11,1.04,1.98,0.96,1.89,0.89,1.74,0.83,1.63
42m TTC,54.77,45.23,50.6,41.21,46.49,37.56,42.45,34.6,38.51,31.63,34.16,28.77,30.6,26.16,27.08,23.91,23.96,21.81,21.29,19.98,19.25,18.3,17.06,16.5,15.06,14.99,13.03,13.82,11.39,12.65,10.08,11.39,8.95,10.36,8.1,9.61,7.26,8.89,6.37,8.09,5.8,7.46,5.28,6.76,4.78,6.2,4.22,5.65,3.77,5.11,3.28,4.62,2.96,4.25,2.67,3.93,2.46,3.65,2.29,3.42,2.06,3.26,1.85,3.06,1.68,2.91,1.48,2.65,1.3,2.34,1.21,2.17,1.02,2.02,0.93,1.94,0.84,1.84,0.8,1.78
43m TTC,54.68,45.32,50.88,41.47,46.71,37.58,42.07,34.66,38.42,31.62,34.57,28.68,30.89,26.24,27.54,23.71,24.43,21.8,21.62,20.2,18.91,18.37,16.9,16.75,14.92,15.2,13.33,13.91,11.6,12.72,10.18,11.64,9.25,10.54,8.17,9.71,7.35,8.9,6.66,8.16,5.89,7.58,5.26,7.11,4.67,6.32,4.11,5.69,3.76,5.24,3.41,4.77,3.13,4.37,2.77,4.04,2.68,3.73,2.43,3.53,2.26,3.3,1.99,3.03,1.79,2.83,1.63,2.72,1.36,2.46,1.15,2.31,1.01,2.19,0.93,2.1,0.85,1.93,0.79,1.79
44m TTC,54.84,45.16,50.61,41.69,46.37,37.92,42.3,34.82,38.56,31.73,34.71,28.74,31.39,26.16,27.75,23.79,24.7,21.93,22.23,20.07,19.41,18.2,17.44,16.92,15.25,15.35,13.45,14.14,12.0,12.99,10.51,11.83,9.42,10.79,8.44,9.88,7.72,9.05,6.76,8.25,6.13,7.7,5.43,7.1,4.8,6.45,4.31,5.89,3.9,5.43,3.58,4.94,3.19,4.35,2.95,4.04,2.77,3.82,2.5,3.55,2.32,3.37,2.12,3.14,1.87,2.95,1.68,2.83,1.36,2.53,1.19,2.43,1.11,2.22,0.95,2.07,0.85,2.0,0.77,1.94
45m TTC,54.32,45.68,50.51,41.74,46.38,37.94,42.46,34.46,38.88,31.52,34.97,28.74,31.47,26.26,28.15,24.09,24.92,22.08,22.23,20.29,19.89,18.59,17.88,17.13,15.41,15.8,13.62,14.35,12.06,13.08,10.84,11.94,9.72,10.89,8.72,9.85,7.81,9.02,7.02,8.41,6.31,7.74,5.6,7.12,5.17,6.56,4.44,6.06,4.02,5.6,3.69,5.17,3.32,4.7,3.01,4.44,2.79,4.23,2.49,3.86,2.24,3.66,2.04,3.35,1.82,3.18,1.63,2.98,1.24,2.55,1.13,2.43,0.99,2.28,0.9,2.17,0.82,2.05,0.79,1.92
46m TTC,54.1,45.9,50.22,42.14,46.69,38.56,42.72,34.92,38.76,31.87,34.87,29.31,31.6,26.63,28.42,24.24,25.17,22.13,22.66,20.29,20.13,18.52,17.72,17.06,15.62,15.82,13.87,14.43,12.58,13.32,11.16,12.06,9.8,11.02,8.86,10.26,8.01,9.42,7.23,8.54,6.54,7.9,5.82,7.29,5.28,6.83,4.65,6.28,4.16,5.84,3.75,5.31,3.4,4.91,3.14,4.59,2.94,4.2,2.66,3.8,2.3,3.59,2.13,3.52,1.91,3.23,1.67,3.12,1.27,2.69,1.17,2.47,1.09,2.26,1.01,2.12,0.85,2.01,0.79,1.92
47m TTC,54.23,45.77,50.73,42.17,46.41,38.85,42.95,35.15,39.04,31.8,35.27,29.32,31.68,26.7,28.47,24.42,25.64,22.32,22.81,20.56,20.39,18.94,17.94,17.37,15.81,15.78,14.01,14.45,12.54,13.07,11.08,12.01,9.99,11.2,9.0,10.37,8.19,9.57,7.31,8.75,6.49,8.06,6.01,7.39,5.35,6.83,4.75,6.24,4.33,5.81,3.91,5.35,3.52,5.04,3.26,4.54,2.93,4.34,2.69,4.01,2.33,3.8,2.16,3.57,1.91,3.36,1.7,3.19,1.39,2.87,1.24,2.6,1.17,2.38,0.99,2.22,0.89,2.08,0.79,1.96
48m TTC,53.74,46.26,50.09,42.09,46.48,38.84,42.89,35.36,38.77,32.37,34.97,29.48,31.51,27.27,28.7,24.75,25.82,22.81,22.99,20.74,20.39,19.02,18.23,17.38,16.12,16.19,14.07,14.85,12.56,13.76,11.23,12.68,9.99,11.53,8.98,10.51,8.11,9.79,7.4,8.93,6.79,8.26,6.11,7.56,5.64,6.93,5.14,6.4,4.61,5.88,4.23,5.45,3.81,5.03,3.39,4.67,3.06,4.38,2.73,4.05,2.49,3.73,2.26,3.47,2.03,3.31,1.83,3.23,1.43,2.87,1.29,2.77,1.13,2.65,1.05,2.36,0.96,2.16,0.88,2.07
49m TTC,53.98,46.02,50.39,42.55,46.47,39.16,42.85,35.71,39.09,33.08,35.04,30.39,31.78,27.63,28.64,25.22,25.9,22.94,23.23,21.09,20.66,19.36,18.19,18.06,16.37,16.58,14.49,15.26,13.01,13.78,11.73,12.88,10.38,11.79,9.28,10.75,8.3,9.8,7.56,8.94,6.92,8.31,6.25,7.8,5.7,7.26,5.05,6.55,4.68,5.92,4.19,5.49,3.8,5.0,3.41,4.69,3.15,4.27,2.84,4.0,2.58,3.75,2.32,3.6,2.09,3.37,1.99,3.14,1.54,2.83,1.42,2.73,1.26,2.56,1.11,2.36,1.04,2.24,0.91,2.12
50m TTC,54.31,45.69,50.53,42.56,46.98,39.19,43.14,36.03,39.23,32.98,35.23,30.09,31.89,28.01,28.93,25.56,26.16,23.29,23.21,21.27,20.82,19.78,18.54,18.35,16.82,17.06,15.15,15.56,13.53,14.0,12.03,12.98,10.86,11.87,9.53,10.81,8.67,9.84,7.66,9.09,7.01,8.39,6.24,7.8,5.65,7.26,5.22,6.6,4.69,6.2,4.31,5.71,3.75,5.22,3.36,4.85,3.06,4.41,2.78,4.12,2.63,3.92,2.33,3.6,2.19,3.43,2.01,3.22,1.69,2.83,1.45,2.65,1.26,2.47,1.15,2.33,1.03,2.19,0.98,2.06
51m TTC,54.13,45.91,50.69,42.51,47.19,39.3,43.43,36.09,39.78,33.15,36.11,30.32,32.47,27.96,29.06,25.63,26.4,23.46,23.55,21.51,20.93,20.15,18.85,18.42,16.9,16.89,15.26,15.45,13.45,14.29,12.13,13.15,10.93,12.1,9.73,11.07,8.83,10.11,8.06,9.41,7.29,8.67,6.45,7.9,5.77,7.21,5.27,6.64,4.81,6.12,4.41,5.82,3.86,5.21,3.5,4.88,3.22,4.62,2.84,4.35,2.62,4.11,2.39,3.84,2.19,3.6,2.02,3.44,1.72,2.96,1.57,2.76,1.44,2.62,1.29,2.46,1.21,2.27,1.08,2.09
52m TTC,53.96,46.06,50.18,42.3,46.89,39.18,43.61,36.14,39.71,33.2,36.26,30.63,32.69,28.21,29.63,25.77,26.47,23.52,23.65,21.59,21.09,19.93,19.15,18.5,17.29,17.01,15.38,15.55,13.86,14.29,12.51,13.19,11.3,11.99,10.09,11.14,9.11,10.24,8.15,9.6,7.35,8.84,6.66,8.22,5.99,7.36,5.46,6.71,4.84,6.19,4.29,5.91,3.87,5.53,3.51,5.2,3.17,4.81,2.95,4.52,2.78,4.23,2.47,3.97,2.27,3.79,2.13,3.47,1.7,3.08,1.5,2.9,1.37,2.77,1.28,2.6,1.2,2.44,1.09,2.26
53m TTC,54.39,45.61,50.41,42.3,46.88,39.22,43.63,35.84,39.79,33.33,36.56,30.47,33.03,28.12,29.47,25.96,26.84,23.84,24.04,21.89,21.7,20.21,19.57,18.57,17.36,17.33,15.72,15.79,14.04,14.48,12.56,13.32,11.31,12.41,9.97,11.48,9.01,10.59,8.23,9.78,7.57,8.96,6.85,8.3,6.08,7.58,5.41,7.06,4.96,6.44,4.39,5.97,3.94,5.52,3.66,5.17,3.47,4.86,3.07,4.55,2.84,4.24,2.64,3.98,2.46,3.75,2.19,3.52,1.66,3.08,1.56,2.91,1.39,2.77,1.28,2.59,1.24,2.48,1.14,2.26
54m TTC,54.14,45.86,50.41,42.16,46.94,38.77,43.4,35.82,40.05,32.91,36.64,30.43,33.46,27.93,30.41,25.84,27.13,23.77,24.25,21.83,21.76,19.9,19.6,18.39,17.65,17.04,15.89,15.92,14.34,14.66,12.89,13.56,11.53,12.66,10.35,11.87,9.25,10.95,8.35,10.2,7.51,9.34,6.78,8.41,6.14,7.71,5.39,7.08,4.95,6.65,4.55,6.16,4.12,5.55,3.64,5.13,3.45,4.71,3.15,4.43,2.85,4.12,2.56,3.99,2.33,3.79,2.15,3.58,1.79,3.17,1.61,2.98,1.51,2.78,1.38,2.63,1.28,2.36,1.16,2.25
55m TTC,54.27,45.73,50.81,42.32,47.12,38.7,44.11,35.66,40.41,33.13,37.03,30.57,33.88,28.11,30.69,25.95,27.62,23.86,24.59,21.79,22.11,19.81,19.73,18.49,17.64,17.15,15.93,15.76,14.43,14.38,13.01,13.33,11.89,12.35,10.61,11.53,9.38,10.64,8.43,9.87,7.56,9.16,6.72,8.37,6.17,7.71,5.76,7.14,5.2,6.78,4.7,6.33,4.38,5.86,3.97,5.3,3.6,5.03,3.3,4.73,3.09,4.25,2.77,3.94,2.5,3.62,2.22,3.45,1.89,3.04,1.73,2.93,1.61,2.76,1.45,2.63,1.31,2.56,1.22,2.37
56m TTC,54.62,45.38,51.14,42.13,47.35,39.2,44.35,36.1,40.64,33.27,37.08,30.76,33.69,28.38,30.8,26.18,27.65,24.16,24.9,22.24,22.34,20.25,20.13,18.82,17.92,17.15,16.28,15.82,14.57,14.6,13.35,13.43,12.11,12.31,10.69,11.34,9.69,10.47,8.66,9.87,7.71,9.17,6.92,8.48,6.21,7.98,5.62,7.59,5.13,7.0,4.65,6.32,4.25,5.96,3.89,5.58,3.48,5.12,3.23,4.69,2.97,4.34,2.77,3.98,2.52,3.74,2.32,3.57,2.0,3.14,1.77,3.02,1.69,2.87,1.52,2.67,1.36,2.48,1.27,2.32
57m TTC,54.61,45.39,51.03,42.45,47.83,39.28,44.14,36.17,40.36,33.64,36.92,31.05,33.73,28.81,30.77,26.68,27.87,24.57,25.29,22.37,22.59,20.82,20.12,19.09,18.19,17.44,16.36,15.81,14.56,14.56,13.48,13.47,12.39,12.36,10.98,11.43,9.64,10.65,8.88,9.92,8.0,9.29,7.18,8.63,6.6,8.06,5.86,7.46,5.19,7.07,4.8,6.54,4.45,6.06,4.03,5.55,3.61,5.23,3.31,4.73,3.03,4.47,2.88,4.13,2.55,3.83,2.3,3.6,2.02,3.21,1.86,3.06,1.73,2.89,1.55,2.76,1.38,2.64,1.27,2.46
58m TTC,54.52,45.49,51.12,42.15,47.68,39.1,44.42,36.43,41.07,33.45,37.28,31.36,34.12,28.92,31.11,26.66,28.33,24.7,25.49,22.77,22.98,20.81,20.86,18.99,18.57,17.33,16.63,15.76,14.98,14.38,13.58,13.31,12.21,12.17,10.76,11.23,9.7,10.5,8.85,9.87,7.97,9.31,7.3,8.73,6.75,8.21,5.96,7.67,5.43,7.05,4.92,6.52,4.63,6.17,4.23,5.75,3.82,5.33,3.51,4.88,3.26,4.57,2.91,4.21,2.67,3.98,2.41,3.68,2.16,3.32,1.92,3.12,1.73,2.92,1.51,2.72,1.38,2.62,1.27,2.38
59m TTC,54.69,45.31,51.17,42.39,47.57,39.62,43.9,36.24,40.31,33.81,37.07,31.28,33.95,29.28,31.05,26.97,27.96,25.07,25.3,23.23,22.84,21.05,20.59,19.0,18.8,17.31,17.04,16.04,15.13,14.65,13.67,13.42,12.39,12.32,11.07,11.39,9.98,10.58,9.17,9.95,8.33,9.22,7.55,8.61,6.84,8.07,6.24,7.66,5.74,7.04,5.07,6.6,4.51,6.26,4.25,5.82,3.78,5.42,3.59,4.93,3.33,4.58,3.03,4.33,2.72,4.01,2.46,3.79,2.09,3.28,1.92,3.04,1.73,2.87,1.59,2.75,1.47,2.61,1.31,2.41
60m TTC,54.09,45.91,50.83,42.44,47.45,39.4,44.26,36.56,40.86,33.95,37.13,31.77,34.19,29.32,31.4,27.2,28.59,25.25,25.53,22.77,22.82,20.82,20.88,19.05,18.98,17.77,17.15,16.06,15.57,14.75,14.06,13.73,12.4,12.77,11.14,11.59,10.25,10.79,9.28,9.97,8.58,9.39,7.73,8.83,7.2,8.18,6.56,7.71,5.9,7.18,5.19,6.76,4.84,6.24,4.51,5.76,3.99,5.38,3.71,5.04,3.37,4.73,2.98,4.33,2.69,4.09,2.47,3.76,2.07,3.47,1.89,3.19,1.72,3.06,1.61,2.86,1.5,2.6,1.33,2.39
